player_id,player_name,team_abbreviation,season,split_type,split_value,attempts,makes,fg_pct
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_basic,Right Corner 3,20,7,35.0
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_basic,Backcourt,4,0,0.0
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_range,24+ ft.,457,178,38.9
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_range,Less Than 8 ft.,363,185,51.0
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_range,8-16 ft.,149,65,43.6
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_range,16-24 ft.,118,50,42.4
1628378,Donovan Mitchell,UTA,2020-21,shot_zone_range,Back Court Shot,4,0,0.0
201569,Eric Gordon,HOU,2020-21,distance_band,25+ ft,184,59,32.1
201569,Eric Gordon,HOU,2020-21,distance_band,0-3 ft,106,73,68.9
201569,Eric Gordon,HOU,2020-21,distance_band,4-8 ft,38,15,39.5
201569,Eric Gordon,HOU,2020-21,distance_band,20-24 ft,28,10,35.7
201569,Eric Gordon,HOU,2020-21,distance_band,9-14 ft,10,2,20.0
201569,Eric Gordon,HOU,2020-21,distance_band,15-19 ft,1,0,0.0
201569,Eric Gordon,HOU,2020-21,shot_zone_area,Center(C),197,102,51.8
201569,Eric Gordon,HOU,2020-21,shot_zone_area,Right Side Center(RC),92,27,29.3
201569,Eric Gordon,HOU,2020-21,shot_zone_area,Left Side Center(LC),60,24,40.0
201569,Eric Gordon,HOU,2020-21,shot_zone_area,Left Side(L),9,4,44.4
201569,Eric Gordon,HOU,2020-21,shot_zone_area,Right Side(R),9,2,22.2
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,Above the Break 3,198,64,32.3
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,Restricted Area,106,73,68.9
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,In The Paint (Non-RA),45,17,37.8
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,Left Corner 3,6,3,50.0
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,Mid-Range,6,0,0.0
201569,Eric Gordon,HOU,2020-21,shot_zone_basic,Right Corner 3,6,2,33.3
201569,Eric Gordon,HOU,2020-21,shot_zone_range,24+ ft.,210,69,32.9
201569,Eric Gordon,HOU,2020-21,shot_zone_range,Less Than 8 ft.,140,86,61.4
201569,Eric Gordon,HOU,2020-21,shot_zone_range,8-16 ft.,15,4,26.7
201569,Eric Gordon,HOU,2020-21,shot_zone_range,16-24 ft.,2,0,0.0
1627832,Fred VanVleet,TOR,2020-21,distance_band,25+ ft,376,141,37.5
1627832,Fred VanVleet,TOR,2020-21,distance_band,0-3 ft,180,90,50.0
1627832,Fred VanVleet,TOR,2020-21,distance_band,20-24 ft,135,44,32.6
1627832,Fred VanVleet,TOR,2020-21,distance_band,4-8 ft,66,15,22.7
1627832,Fred VanVleet,TOR,2020-21,distance_band,9-14 ft,57,23,40.4
1627832,Fred VanVleet,TOR,2020-21,distance_band,15-19 ft,56,25,44.6
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Center(C),438,178,40.6
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Right Side Center(RC),171,68,39.8
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Left Side Center(LC),164,65,39.6
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Right Side(R),50,15,30.0
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Left Side(L),44,12,27.3
1627832,Fred VanVleet,TOR,2020-21,shot_zone_area,Back Court(BC),3,0,0.0
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Above the Break 3,420,161,38.3
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Restricted Area,180,90,50.0
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Mid-Range,110,41,37.3
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,In The Paint (Non-RA),104,33,31.7
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Left Corner 3,28,5,17.9
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Right Corner 3,25,8,32.0
1627832,Fred VanVleet,TOR,2020-21,shot_zone_basic,Backcourt,3,0,0.0
1627832,Fred VanVleet,TOR,2020-21,shot_zone_range,24+ ft.,473,174,36.8
1627832,Fred VanVleet,TOR,2020-21,shot_zone_range,Less Than 8 ft.,238,102,42.9
1627832,Fred VanVleet,TOR,2020-21,shot_zone_range,16-24 ft.,84,32,38.1
1627832,Fred VanVleet,TOR,2020-21,shot_zone_range,8-16 ft.,72,30,41.7
1627832,Fred VanVleet,TOR,2020-21,shot_zone_range,Back Court Shot,3,0,0.0
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,0-3 ft,539,435,80.7
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,25+ ft,196,59,30.1
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,4-8 ft,144,52,36.1
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,9-14 ft,116,44,37.9
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,15-19 ft,65,21,32.3
203507,Giannis Antetokounmpo,MIL,2020-21,distance_band,20-24 ft,40,15,37.5
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_area,Center(C),868,549,63.2
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_area,Left Side Center(LC),89,30,33.7
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_area,Left Side(L),63,23,36.5
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_area,Right Side Center(RC),46,10,21.7
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_area,Right Side(R),34,14,41.2
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,Restricted Area,539,435,80.7
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,Above the Break 3,210,64,30.5
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,In The Paint (Non-RA),197,73,37.1
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,Mid-Range,143,51,35.7
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,Left Corner 3,6,3,50.0
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_basic,Right Corner 3,5,0,0.0
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_range,Less Than 8 ft.,661,481,72.8
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_range,24+ ft.,221,67,30.3
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_range,8-16 ft.,152,56,36.8
203507,Giannis Antetokounmpo,MIL,2020-21,shot_zone_range,16-24 ft.,66,22,33.3
202330,Gordon Hayward,CHA,2020-21,distance_band,0-3 ft,160,101,63.1
202330,Gordon Hayward,CHA,2020-21,distance_band,25+ ft,139,51,36.7
202330,Gordon Hayward,CHA,2020-21,distance_band,9-14 ft,119,53,44.5
202330,Gordon Hayward,CHA,2020-21,distance_band,20-24 ft,86,39,45.3
202330,Gordon Hayward,CHA,2020-21,distance_band,4-8 ft,85,34,40.0
202330,Gordon Hayward,CHA,2020-21,distance_band,15-19 ft,69,33,47.8
202330,Gordon Hayward,CHA,2020-21,shot_zone_area,Center(C),374,197,52.7
202330,Gordon Hayward,CHA,2020-21,shot_zone_area,Left Side Center(LC),83,31,37.3
202330,Gordon Hayward,CHA,2020-21,shot_zone_area,Right Side Center(RC),82,27,32.9
202330,Gordon Hayward,CHA,2020-21,shot_zone_area,Right Side(R),67,34,50.7
202330,Gordon Hayward,CHA,2020-21,shot_zone_area,Left Side(L),52,22,42.3
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,Above the Break 3,169,62,36.7
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,Restricted Area,160,101,63.1
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,In The Paint (Non-RA),156,67,42.9
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,Mid-Range,137,58,42.3
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,Right Corner 3,21,15,71.4
202330,Gordon Hayward,CHA,2020-21,shot_zone_basic,Left Corner 3,15,8,53.3
202330,Gordon Hayward,CHA,2020-21,shot_zone_range,Less Than 8 ft.,225,125,55.6
202330,Gordon Hayward,CHA,2020-21,shot_zone_range,24+ ft.,205,85,41.5
202330,Gordon Hayward,CHA,2020-21,shot_zone_range,8-16 ft.,151,68,45.0
202330,Gordon Hayward,CHA,2020-21,shot_zone_range,16-24 ft.,77,33,42.9
1629630,Ja Morant,MEM,2020-21,distance_band,0-3 ft,364,220,60.4
1629630,Ja Morant,MEM,2020-21,distance_band,25+ ft,196,57,29.1
1629630,Ja Morant,MEM,2020-21,distance_band,4-8 ft,174,64,36.8
1629630,Ja Morant,MEM,2020-21,distance_band,9-14 ft,152,64,42.1
1629630,Ja Morant,MEM,2020-21,distance_band,20-24 ft,47,16,34.0
1629630,Ja Morant,MEM,2020-21,distance_band,15-19 ft,24,9,37.5
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Center(C),722,351,48.6
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Right Side Center(RC),72,20,27.8
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Left Side(L),69,30,43.5
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Left Side Center(LC),65,21,32.3
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Right Side(R),28,8,28.6
1629630,Ja Morant,MEM,2020-21,shot_zone_area,Back Court(BC),1,0,0.0
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Restricted Area,364,220,60.4
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,In The Paint (Non-RA),296,113,38.2
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Above the Break 3,214,66,30.8
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Mid-Range,56,24,42.9
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Right Corner 3,15,5,33.3
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Left Corner 3,11,2,18.2
1629630,Ja Morant,MEM,2020-21,shot_zone_basic,Backcourt,1,0,0.0
1629630,Ja Morant,MEM,2020-21,shot_zone_range,Less Than 8 ft.,506,273,54.0
1629630,Ja Morant,MEM,2020-21,shot_zone_range,24+ ft.,240,73,30.4
1629630,Ja Morant,MEM,2020-21,shot_zone_range,8-16 ft.,191,78,40.8
1629630,Ja Morant,MEM,2020-21,shot_zone_range,16-24 ft.,19,6,31.6
1629630,Ja Morant,MEM,2020-21,shot_zone_range,Back Court Shot,1,0,0.0
1627750,Jamal Murray,DEN,2020-21,distance_band,25+ ft,233,91,39.1
1627750,Jamal Murray,DEN,2020-21,distance_band,0-3 ft,131,94,71.8
1627750,Jamal Murray,DEN,2020-21,distance_band,15-19 ft,127,55,43.3
1627750,Jamal Murray,DEN,2020-21,distance_band,20-24 ft,121,49,40.5
1627750,Jamal Murray,DEN,2020-21,distance_band,9-14 ft,112,53,47.3
1627750,Jamal Murray,DEN,2020-21,distance_band,4-8 ft,68,36,52.9
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Center(C),380,204,53.7
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Left Side Center(LC),148,57,38.5
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Right Side Center(RC),123,54,43.9
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Left Side(L),82,40,48.8
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Right Side(R),58,23,39.7
1627750,Jamal Murray,DEN,2020-21,shot_zone_area,Back Court(BC),1,0,0.0
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Above the Break 3,272,108,39.7
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Mid-Range,218,92,42.2
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Restricted Area,131,94,71.8
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,In The Paint (Non-RA),127,63,49.6
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Left Corner 3,24,11,45.8
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Right Corner 3,19,10,52.6
1627750,Jamal Murray,DEN,2020-21,shot_zone_basic,Backcourt,1,0,0.0
1627750,Jamal Murray,DEN,2020-21,shot_zone_range,24+ ft.,315,129,41.0
1627750,Jamal Murray,DEN,2020-21,shot_zone_range,Less Than 8 ft.,186,125,67.2
1627750,Jamal Murray,DEN,2020-21,shot_zone_range,16-24 ft.,146,59,40.4
1627750,Jamal Murray,DEN,2020-21,shot_zone_range,8-16 ft.,144,65,45.1
1627750,Jamal Murray,DEN,2020-21,shot_zone_range,Back Court Shot,1,0,0.0
201935,James Harden,BKN,2020-21,distance_band,25+ ft,281,99,35.2
201935,James Harden,BKN,2020-21,distance_band,0-3 ft,212,134,63.2
201935,James Harden,BKN,2020-21,distance_band,4-8 ft,143,66,46.2
201935,James Harden,BKN,2020-21,distance_band,20-24 ft,53,22,41.5
201935,James Harden,BKN,2020-21,distance_band,9-14 ft,34,14,41.2
201935,James Harden,BKN,2020-21,distance_band,15-19 ft,11,7,63.6
201935,James Harden,BKN,2020-21,shot_zone_area,Center(C),476,248,52.1
201935,James Harden,BKN,2020-21,shot_zone_area,Right Side Center(RC),132,53,40.2
201935,James Harden,BKN,2020-21,shot_zone_area,Left Side Center(LC),88,28,31.8
201935,James Harden,BKN,2020-21,shot_zone_area,Left Side(L),20,8,40.0
201935,James Harden,BKN,2020-21,shot_zone_area,Right Side(R),16,5,31.2
201935,James Harden,BKN,2020-21,shot_zone_area,Back Court(BC),2,0,0.0
201935,James Harden,BKN,2020-21,shot_zone_basic,Above the Break 3,316,116,36.7
201935,James Harden,BKN,2020-21,shot_zone_basic,Restricted Area,212,134,63.2
201935,James Harden,BKN,2020-21,shot_zone_basic,In The Paint (Non-RA),169,78,46.2
201935,James Harden,BKN,2020-21,shot_zone_basic,Mid-Range,19,9,47.4
201935,James Harden,BKN,2020-21,shot_zone_basic,Right Corner 3,10,4,40.0
201935,James Harden,BKN,2020-21,shot_zone_basic,Left Corner 3,6,1,16.7
201935,James Harden,BKN,2020-21,shot_zone_basic,Backcourt,2,0,0.0
201935,James Harden,BKN,2020-21,shot_zone_range,24+ ft.,332,121,36.4
201935,James Harden,BKN,2020-21,shot_zone_range,Less Than 8 ft.,330,187,56.7
201935,James Harden,BKN,2020-21,shot_zone_range,8-16 ft.,63,30,47.6
201935,James Harden,BKN,2020-21,shot_zone_range,16-24 ft.,7,4,57.1
201935,James Harden,BKN,2020-21,shot_zone_range,Back Court Shot,2,0,0.0
1627759,Jaylen Brown,BOS,2020-21,distance_band,0-3 ft,289,196,67.8
1627759,Jaylen Brown,BOS,2020-21,distance_band,25+ ft,275,105,38.2
1627759,Jaylen Brown,BOS,2020-21,distance_band,4-8 ft,177,66,37.3
1627759,Jaylen Brown,BOS,2020-21,distance_band,20-24 ft,161,71,44.1
1627759,Jaylen Brown,BOS,2020-21,distance_band,9-14 ft,117,56,47.9
1627759,Jaylen Brown,BOS,2020-21,distance_band,15-19 ft,92,44,47.8
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Center(C),654,341,52.1
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Left Side Center(LC),183,77,42.1
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Right Side Center(RC),130,54,41.5
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Left Side(L),75,40,53.3
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Right Side(R),67,26,38.8
1627759,Jaylen Brown,BOS,2020-21,shot_zone_area,Back Court(BC),2,0,0.0
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Above the Break 3,337,133,39.5
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Restricted Area,289,196,67.8
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,In The Paint (Non-RA),254,101,39.8
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Mid-Range,158,79,50.0
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Left Corner 3,38,20,52.6
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Right Corner 3,33,9,27.3
1627759,Jaylen Brown,BOS,2020-21,shot_zone_basic,Backcourt,2,0,0.0
1627759,Jaylen Brown,BOS,2020-21,shot_zone_range,Less Than 8 ft.,439,254,57.9
1627759,Jaylen Brown,BOS,2020-21,shot_zone_range,24+ ft.,408,162,39.7
1627759,Jaylen Brown,BOS,2020-21,shot_zone_range,8-16 ft.,166,74,44.6
1627759,Jaylen Brown,BOS,2020-21,shot_zone_range,16-24 ft.,96,48,50.0
1627759,Jaylen Brown,BOS,2020-21,shot_zone_range,Back Court Shot,2,0,0.0
1628369,Jayson Tatum,BOS,2020-21,distance_band,25+ ft,355,135,38.0
1628369,Jayson Tatum,BOS,2020-21,distance_band,0-3 ft,326,222,68.1
1628369,Jayson Tatum,BOS,2020-21,distance_band,4-8 ft,176,71,40.3
1628369,Jayson Tatum,BOS,2020-21,distance_band,9-14 ft,175,63,36.0
1628369,Jayson Tatum,BOS,2020-21,distance_band,20-24 ft,152,65,42.8
1628369,Jayson Tatum,BOS,2020-21,distance_band,15-19 ft,134,49,36.6
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Center(C),677,355,52.4
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Right Side Center(RC),181,72,39.8
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Left Side Center(LC),177,73,41.2
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Left Side(L),147,56,38.1
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Right Side(R),134,49,36.6
1628369,Jayson Tatum,BOS,2020-21,shot_zone_area,Back Court(BC),2,0,0.0
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Above the Break 3,414,161,38.9
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Restricted Area,326,222,68.1
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Mid-Range,261,101,38.7
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,In The Paint (Non-RA),245,95,38.8
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Left Corner 3,43,18,41.9
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Right Corner 3,28,8,28.6
1628369,Jayson Tatum,BOS,2020-21,shot_zone_basic,Backcourt,1,0,0.0
1628369,Jayson Tatum,BOS,2020-21,shot_zone_range,24+ ft.,484,187,38.6
1628369,Jayson Tatum,BOS,2020-21,shot_zone_range,Less Than 8 ft.,470,281,59.8
1628369,Jayson Tatum,BOS,2020-21,shot_zone_range,8-16 ft.,249,88,35.3
1628369,Jayson Tatum,BOS,2020-21,shot_zone_range,16-24 ft.,113,49,43.4
1628369,Jayson Tatum,BOS,2020-21,shot_zone_range,Back Court Shot,2,0,0.0
203924,Jerami Grant,DET,2020-21,distance_band,0-3 ft,238,148,62.2
203924,Jerami Grant,DET,2020-21,distance_band,25+ ft,235,83,35.3
203924,Jerami Grant,DET,2020-21,distance_band,20-24 ft,131,46,35.1
203924,Jerami Grant,DET,2020-21,distance_band,4-8 ft,125,44,35.2
203924,Jerami Grant,DET,2020-21,distance_band,15-19 ft,119,49,41.2
203924,Jerami Grant,DET,2020-21,distance_band,9-14 ft,84,30,35.7
203924,Jerami Grant,DET,2020-21,shot_zone_area,Center(C),512,247,48.2
203924,Jerami Grant,DET,2020-21,shot_zone_area,Right Side Center(RC),141,50,35.5
203924,Jerami Grant,DET,2020-21,shot_zone_area,Left Side Center(LC),126,44,34.9
203924,Jerami Grant,DET,2020-21,shot_zone_area,Right Side(R),94,39,41.5
203924,Jerami Grant,DET,2020-21,shot_zone_area,Left Side(L),59,20,33.9
203924,Jerami Grant,DET,2020-21,shot_zone_basic,Above the Break 3,259,90,34.7
203924,Jerami Grant,DET,2020-21,shot_zone_basic,Restricted Area,238,148,62.2
203924,Jerami Grant,DET,2020-21,shot_zone_basic,Mid-Range,195,75,38.5
203924,Jerami Grant,DET,2020-21,shot_zone_basic,In The Paint (Non-RA),170,62,36.5
203924,Jerami Grant,DET,2020-21,shot_zone_basic,Right Corner 3,37,16,43.2
203924,Jerami Grant,DET,2020-21,shot_zone_basic,Left Corner 3,33,9,27.3
203924,Jerami Grant,DET,2020-21,shot_zone_range,Less Than 8 ft.,350,188,53.7
203924,Jerami Grant,DET,2020-21,shot_zone_range,24+ ft.,329,115,35.0
203924,Jerami Grant,DET,2020-21,shot_zone_range,16-24 ft.,134,51,38.1
203924,Jerami Grant,DET,2020-21,shot_zone_range,8-16 ft.,119,46,38.7
202710,Jimmy Butler III,MIA,2020-21,distance_band,0-3 ft,307,207,67.4
202710,Jimmy Butler III,MIA,2020-21,distance_band,9-14 ft,130,54,41.5
202710,Jimmy Butler III,MIA,2020-21,distance_band,4-8 ft,123,49,39.8
202710,Jimmy Butler III,MIA,2020-21,distance_band,15-19 ft,62,26,41.9
202710,Jimmy Butler III,MIA,2020-21,distance_band,25+ ft,58,12,20.7
202710,Jimmy Butler III,MIA,2020-21,distance_band,20-24 ft,56,18,32.1
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Center(C),472,270,57.2
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Right Side(R),123,53,43.1
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Right Side Center(RC),67,19,28.4
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Left Side(L),55,21,38.2
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Left Side Center(LC),17,3,17.6
202710,Jimmy Butler III,MIA,2020-21,shot_zone_area,Back Court(BC),2,0,0.0
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Restricted Area,307,207,67.4
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,In The Paint (Non-RA),176,70,39.8
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Mid-Range,151,64,42.4
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Above the Break 3,64,15,23.4
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Right Corner 3,22,5,22.7
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Left Corner 3,14,5,35.7
202710,Jimmy Butler III,MIA,2020-21,shot_zone_basic,Backcourt,2,0,0.0
202710,Jimmy Butler III,MIA,2020-21,shot_zone_range,Less Than 8 ft.,411,244,59.4
202710,Jimmy Butler III,MIA,2020-21,shot_zone_range,8-16 ft.,165,76,46.1
202710,Jimmy Butler III,MIA,2020-21,shot_zone_range,24+ ft.,100,25,25.0
202710,Jimmy Butler III,MIA,2020-21,shot_zone_range,16-24 ft.,58,21,36.2
202710,Jimmy Butler III,MIA,2020-21,shot_zone_range,Back Court Shot,2,0,0.0
203954,Joel Embiid,PHI,2020-21,distance_band,0-3 ft,238,164,68.9
203954,Joel Embiid,PHI,2020-21,distance_band,9-14 ft,212,102,48.1
203954,Joel Embiid,PHI,2020-21,distance_band,4-8 ft,136,61,44.9
203954,Joel Embiid,PHI,2020-21,distance_band,15-19 ft,135,63,46.7
203954,Joel Embiid,PHI,2020-21,distance_band,25+ ft,128,45,35.2
203954,Joel Embiid,PHI,2020-21,distance_band,20-24 ft,50,26,52.0
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Center(C),583,315,54.0
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Left Side(L),125,59,47.2
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Left Side Center(LC),83,39,47.0
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Right Side(R),66,32,48.5
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Right Side Center(RC),41,16,39.0
203954,Joel Embiid,PHI,2020-21,shot_zone_area,Back Court(BC),1,0,0.0
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Mid-Range,285,140,49.1
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Restricted Area,238,164,68.9
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,In The Paint (Non-RA),222,99,44.6
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Above the Break 3,145,54,37.2
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Left Corner 3,5,2,40.0
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Right Corner 3,3,2,66.7
203954,Joel Embiid,PHI,2020-21,shot_zone_basic,Backcourt,1,0,0.0
203954,Joel Embiid,PHI,2020-21,shot_zone_range,Less Than 8 ft.,352,218,61.9
203954,Joel Embiid,PHI,2020-21,shot_zone_range,8-16 ft.,273,123,45.1
203954,Joel Embiid,PHI,2020-21,shot_zone_range,24+ ft.,153,58,37.9
203954,Joel Embiid,PHI,2020-21,shot_zone_range,16-24 ft.,120,62,51.7
203954,Joel Embiid,PHI,2020-21,shot_zone_range,Back Court Shot,1,0,0.0
1628381,John Collins,ATL,2020-21,distance_band,0-3 ft,299,217,72.6
1628381,John Collins,ATL,2020-21,distance_band,25+ ft,126,52,41.3
1628381,John Collins,ATL,2020-21,distance_band,9-14 ft,116,61,52.6
1628381,John Collins,ATL,2020-21,distance_band,4-8 ft,104,47,45.2
1628381,John Collins,ATL,2020-21,distance_band,20-24 ft,89,36,40.4
1628381,John Collins,ATL,2020-21,distance_band,15-19 ft,37,16,43.2
1628381,John Collins,ATL,2020-21,shot_zone_area,Center(C),527,316,60.0
1628381,John Collins,ATL,2020-21,shot_zone_area,Right Side(R),88,37,42.0
1628381,John Collins,ATL,2020-21,shot_zone_area,Left Side(L),53,30,56.6
1628381,John Collins,ATL,2020-21,shot_zone_area,Right Side Center(RC),52,21,40.4
1628381,John Collins,ATL,2020-21,shot_zone_area,Left Side Center(LC),51,25,49.0
1628381,John Collins,ATL,2020-21,shot_zone_basic,Restricted Area,299,217,72.6
1628381,John Collins,ATL,2020-21,shot_zone_basic,In The Paint (Non-RA),156,74,47.4
1628381,John Collins,ATL,2020-21,shot_zone_basic,Above the Break 3,154,62,40.3
1628381,John Collins,ATL,2020-21,shot_zone_basic,Mid-Range,109,55,50.5
1628381,John Collins,ATL,2020-21,shot_zone_basic,Right Corner 3,36,11,30.6
1628381,John Collins,ATL,2020-21,shot_zone_basic,Left Corner 3,17,10,58.8
1628381,John Collins,ATL,2020-21,shot_zone_range,Less Than 8 ft.,388,257,66.2
1628381,John Collins,ATL,2020-21,shot_zone_range,24+ ft.,207,83,40.1
